20200601,11,11,202006,0,5936,6024,5933,6024,6024,172,2848
20200601,11,11,202008,0,5932,6019,5930,6019,6019,94,955
20200601,11,11,202010,0,5935,6026,5935,6019,6019,232,2566
20200601,11,11,202012,0,5928,6025,5924,6025,6025,533,3167
20200601,11,11,202102,0,5931,6023,5925,6015,6015,4090,16688
20200601,11,11,202104,0,5937,6028,5930,6020,6020,19207,32763
20200601,11,12,202006,0,60.3,60.6,60.3,60.6,60.6,3,43
20200601,11,12,202008,0,61.2,61.2,61.2,61.2,61.2,1,60
20200601,11,12,202010,0,60.6,62.8,60.6,62.8,62.8,2,99
20200601,11,12,202012,0,62.8,62.8,62.8,62.8,62.8,3,220
20200601,11,12,202102,0,61.0,63.2,61.0,63.2,63.2,30,470
20200601,11,12,202104,0,60.4,63.4,60.4,63.2,63.2,95,231
20200601,11,13,202006,0,2878,2925,2878,2916,2916,37,438
20200601,11,13,202008,0,2884,2917,2859,2911,2911,34,1015
20200601,11,13,202010,0,2861,2902,2855,2902,2902,59,1753
20200601,11,13,202012,0,2860,2913,2860,2910,2910,111,5703
20200601,11,13,202102,0,2850,2909,2843,2900,2900,289,7557
20200601,11,13,202104,0,2832,2896,2825,2889,2889,2539,6130
20200601,11,14,202006,0,,,,,6800,,122
20200601,11,14,202008,0,6625,6650,6625,6650,6650,2,80
20200601,11,14,202010,0,,,,,7000,,196
20200601,11,14,202012,0,,,,,7090,,122
20200601,11,14,202102,0,,,,,6735,1,119
20200601,11,14,202104,0,6669,6853,6669,6853,6853,12,52
20200601,11,201,202007,0,19250,19250,19000,19000,19000,10,135
20200601,11,201,202009,0,20050,20050,20050,20050,20050,1,92
20200601,11,201,202011,0,,,,,21830,,94
20200601,11,201,202101,0,21670,21700,21670,21700,21700,6,276
20200601,11,201,202103,0,22440,22470,22370,22460,22460,21,609
20200601,11,201,202105,0,22750,22850,22600,22720,22720,102,666
20200601,11,202,202006,0,,,,,46000,,0
20200601,11,202,202008,0,,,,,46000,,0
20200601,11,202,202010,0,,,,,46000,,0
20200601,11,202,202012,0,,,,,46000,,0
20200601,11,202,202102,0,,,,,46000,,0
20200601,11,202,202104,0,,,,,46000,,0
20200601,11,204,202006,0,,,,,17200,,0
20200601,11,204,202007,0,,,,,16800,,1
20200601,11,204,202008,0,,,,,14900,,1
20200601,11,204,202009,0,,,,,13600,,1
20200601,11,204,202010,0,,,,,13700,,0
20200601,11,204,202011,0,,,,,14390,,1
20200601,11,31,202007,0,33520,34000,33520,33520,33520,14,140
20200601,11,31,202008,0,33400,34340,33400,34340,34340,4,240
20200601,11,31,202009,0,33900,34960,33900,34800,34800,31,489
20200601,11,31,202010,0,33860,35180,33860,35110,35110,22,223
20200601,11,31,202011,0,34150,35700,34130,35650,35650,95,449
20200601,11,31,202012,0,35000,36190,34500,35950,35950,222,230
20200601,11,32,202007,0,33670,34280,33670,34000,34000,13,97
20200601,11,32,202008,0,34750,34750,34750,34750,34750,5,61
20200601,11,32,202009,0,34400,34980,34400,34980,34980,9,206
20200601,11,32,202010,0,34910,35460,34860,35460,35460,19,161
20200601,11,32,202011,0,35040,36190,34590,36110,36110,66,184
20200601,11,32,202012,0,35990,36710,35560,36500,36500,129,122
20200601,11,34,202007,0,,,,,45300,,0
20200601,11,34,202008,0,,,,,45800,,0
20200601,11,34,202009,0,,,,,46300,,0
20200601,11,34,202010,0,,,,,46800,,0
20200601,11,34,202011,0,,,,,47300,,0
20200601,11,34,202012,0,,,,,47800,,0
20200601,11,37,202007,0,,,,,34000,,58
20200601,11,37,202008,0,,,,,35000,,30
20200601,11,37,202009,0,,,,,34500,,12
20200601,11,37,202010,0,,,,,37200,,2
20200601,11,37,202011,0,,,,,37800,,2
20200601,11,37,202012,0,,,,,34000,,0
20200601,11,38,202007,0,,,,,35500,,26
20200601,11,38,202008,0,,,,,35000,,18
20200601,11,38,202009,0,,,,,35800,,15
20200601,11,38,202010,0,,,,,36000,,7
20200601,11,38,202011,0,,,,,37700,,2
20200601,11,38,202012,0,,,,,34000,,0
20200601,11,81,202006,0,136.9,136.9,133.6,135.0,135.0,56,615
20200601,11,81,202007,0,141.7,143.1,140.1,143.1,143.1,44,1429
20200601,11,81,202008,0,146.4,146.9,143.9,146.9,146.9,255,1518
20200601,11,81,202009,0,148.1,149.1,145.0,149.1,149.1,418,1961
20200601,11,81,202010,0,150.0,152.1,147.4,152.1,152.1,3381,5461
20200601,11,81,202011,0,153.1,154.3,149.6,154.3,154.3,3845,4414
20200601,11,82,202007,0,,,,,122.0,,0
20200601,11,82,202008,0,,,,,123.0,,0
20200601,11,82,202009,0,,,,,123.0,,0
20200601,11,82,202010,0,,,,,124.0,,0
20200601,11,82,202011,0,,,,,124.0,,0
20200601,11,82,202012,0,132.3,132.3,127.5,127.5,127.5,2,0
20200601,12,16,202006,0,5954,6007,5954,6007,6024,8,695
20200601,12,16,202008,0,5992,6015,5992,6014,6019,7,2159
20200601,12,16,202010,0,5995,5995,5993,5995,6019,4,2054
20200601,12,16,202012,0,5946,6016,5946,6016,6025,14,4214
20200601,12,16,202102,0,5923,6020,5923,6012,6015,229,2318
20200601,12,16,202104,0,5937,6027,5933,6018,6020,3370,5061
20200601,12,17,202006,0,2913,2913,2913,2913,2916,2,118
20200601,12,17,202008,0,,,,,2911,,99
20200601,12,17,202010,0,2858,2858,2858,2858,2902,1,210
20200601,12,17,202012,0,2880,2892,2880,2892,2910,7,442
20200601,12,17,202102,0,2857,2898,2857,2898,2900,9,802
20200601,12,17,202104,0,2830,2890,2830,2885,2889,373,684
20200601,12,18,,0,5951,6044,5950,6044,6019,4566,45775
20200601,12,19,,0,2879,2943,2879,2940,2919,108,12681
20200601,12,33,202006,0,23990,25500,23970,25500,25500,90,1884
20200601,12,33,202007,0,24090,25500,24090,25490,25490,332,5820
20200601,12,33,202008,0,24320,25700,23880,25570,25570,227,4920
20200601,12,33,202009,0,24720,26130,24330,25890,25890,1386,10585
20200601,12,33,202010,0,25180,26500,24740,26260,26260,14847,172471
20200601,12,33,202011,0,26900,26990,26340,26600,26600,1545,1131
20200601,12,41,202006,0,,,,,33000,,0
20200601,12,41,202007,0,,,,,30000,,0
20200601,12,41,202008,0,,,,,31000,,0
20200601,12,41,202009,0,,,,,31000,,0
20200601,12,41,202010,0,,,,,31000,,2
20200601,12,41,202011,0,,,,,31000,,2
20200601,12,41,202012,0,,,,,31000,,0
20200601,12,42,202006,0,,,,,31000,,0
20200601,12,42,202007,0,,,,,31000,,0
20200601,12,42,202008,0,,,,,31000,,0
20200601,12,42,202009,0,,,,,31000,,0
20200601,12,42,202010,0,,,,,31000,,0
20200601,12,42,202011,0,,,,,31000,,0
20200601,12,42,202012,0,,,,,31000,,0
20200601,12,43,202006,0,,,,,36000,,0
20200601,12,43,202007,0,,,,,41800,,0
20200601,12,43,202008,0,,,,,43900,,0
20200601,12,43,202009,0,,,,,45300,,0
20200601,12,43,202010,0,,,,,45800,,0
20200601,12,43,202011,0,,,,,46300,,0
20200601,12,43,202012,0,,,,,46800,,0
20200601,12,44,202006,0,,,,,35000,,0
20200601,12,44,202007,0,,,,,34000,,0
20200601,12,44,202008,0,,,,,34000,,0
20200601,12,44,202009,0,,,,,34000,,0
20200601,12,44,202010,0,,,,,34000,,0
20200601,12,44,202011,0,,,,,34000,,0
20200601,12,44,202012,0,,,,,34000,,0
20200601,12,45,202006,0,,,,,36000,,0
20200601,12,45,202007,0,,,,,34000,,0
20200601,12,45,202008,0,,,,,34000,,0
20200601,12,45,202009,0,,,,,34000,,0
20200601,12,45,202010,0,,,,,34000,,0
20200601,12,45,202011,0,,,,,34000,,0
20200601,12,45,202012,0,,,,,34000,,0
20200601,12,46,202006,0,,,,,37000,,0
20200601,12,46,202007,0,,,,,42000,,0
20200601,12,46,202008,0,,,,,44100,,0
20200601,12,46,202009,0,,,,,45500,,0
20200601,12,46,202010,0,,,,,46000,,0
20200601,12,46,202011,0,,,,,46500,,0
20200601,12,46,202012,0,,,,,47000,,0
20200601,12,61,202006,0,,,,,4.98,,10
20200601,12,61,202007,0,,,,,7.76,,10
20200601,12,61,202008,0,,,,,7.06,,10
20200601,12,61,202009,0,,,,,5.61,,10
20200601,12,61,202010,0,,,,,5.90,,10
20200601,12,61,202011,0,,,,,6.01,,10
20200601,12,61,202012,0,,,,,7.15,,10
20200601,12,61,202101,0,,,,,7.87,,10
20200601,12,61,202102,0,,,,,7.40,,10
20200601,12,61,202103,0,,,,,6.02,,10
20200601,12,61,202104,0,,,,,5.72,,0
20200601,12,61,202105,0,,,,,5.32,,0
20200601,12,61,202106,0,,,,,5.99,,0
20200601,12,61,202107,0,,,,,7.20,,0
20200601,12,61,202108,0,,,,,7.05,,0
