20200302,11,11,202004,0,5696,5731,5430,5589,5589,2072,6310
20200302,11,11,202006,0,5688,5745,5442,5591,5591,994,6276
20200302,11,11,202008,0,5679,5724,5438,5578,5578,939,2680
20200302,11,11,202010,0,5678,5723,5432,5586,5586,5600,8529
20200302,11,11,202012,0,5678,5734,5424,5580,5580,36514,32148
20200302,11,11,202102,0,5680,5736,5423,5581,5581,163269,30458
20200302,11,12,202004,0,59.5,59.5,59.4,59.4,59.4,9,77
20200302,11,12,202006,0,59.5,59.5,57.4,57.4,57.4,16,137
20200302,11,12,202008,0,57.1,57.1,57.1,57.1,57.1,7,139
20200302,11,12,202010,0,60.0,60.0,57.0,59.1,59.1,18,201
20200302,11,12,202012,0,60.6,60.6,56.7,59.2,59.2,84,422
20200302,11,12,202102,0,59.5,60.9,57.0,59.2,59.2,180,128
20200302,11,13,202004,0,3071,3106,2941,3058,3058,435,2252
20200302,11,13,202006,0,3115,3115,2943,3065,3065,860,2388
20200302,11,13,202008,0,3077,3114,2946,3065,3065,691,3922
20200302,11,13,202010,0,3080,3119,2940,3067,3067,2154,6093
20200302,11,13,202012,0,3083,3128,2931,3067,3067,8077,18413
20200302,11,13,202102,0,3084,3131,2947,3070,3070,23410,8978
20200302,11,14,202004,0,,,,,10062,,78
20200302,11,14,202006,0,8889,9015,8720,9015,9015,6,150
20200302,11,14,202008,0,9499,9499,8700,9010,9010,46,177
20200302,11,14,202010,0,9364,9364,8708,8708,8708,7,256
20200302,11,14,202012,0,9250,9295,8569,8890,8890,105,360
20200302,11,14,202102,0,9176,9250,8379,8769,8769,395,277
20200302,11,201,202005,0,23920,23970,23820,23970,23970,5,152
20200302,11,201,202007,0,22260,22430,22090,22430,22430,12,394
20200302,11,201,202009,0,23200,23320,23180,23320,23320,7,160
20200302,11,201,202011,0,23400,23420,23200,23420,23420,9,123
20200302,11,201,202101,0,22750,23280,22750,23200,23200,43,466
20200302,11,201,202103,0,23140,23450,22880,23430,23430,257,359
20200302,11,202,202004,0,,,,,48900,,0
20200302,11,202,202006,0,,,,,48900,,0
20200302,11,202,202008,0,,,,,48900,,0
20200302,11,202,202010,0,,,,,48900,,0
20200302,11,202,202012,0,,,,,48900,,0
20200302,11,202,202102,0,,,,,48900,,0
20200302,11,204,202003,0,,,,,17300,,0
20200302,11,204,202004,0,,,,,17700,,0
20200302,11,204,202005,0,,,,,17700,,0
20200302,11,204,202006,0,,,,,17700,,0
20200302,11,204,202007,0,,,,,17000,,1
20200302,11,204,202008,0,,,,,17000,,0
20200302,11,31,202004,0,47070,48500,47070,48000,48000,34,329
20200302,11,31,202005,0,47310,48300,47310,47910,47910,12,334
20200302,11,31,202006,0,47280,48420,46450,47900,47900,33,374
20200302,11,31,202007,0,47190,48520,44610,47760,47760,58,385
20200302,11,31,202008,0,46820,48310,44960,47580,47580,664,713
20200302,11,31,202009,0,46720,48480,45050,47690,47690,1360,507
20200302,11,32,202004,0,49500,50750,48280,50750,50750,28,287
20200302,11,32,202005,0,49710,50640,49710,50640,50640,5,226
20200302,11,32,202006,0,50000,50300,50000,50300,50300,2,75
20200302,11,32,202007,0,48770,51200,47560,50030,50030,20,168
20200302,11,32,202008,0,49410,51340,48290,50180,50180,237,225
20200302,11,32,202009,0,49230,51340,47310,50080,50080,278,127
20200302,11,34,202004,0,,,,,58000,,0
20200302,11,34,202005,0,,,,,57700,,0
20200302,11,34,202006,0,,,,,57400,,0
20200302,11,34,202007,0,,,,,57100,,0
20200302,11,34,202008,0,,,,,56800,,0
20200302,11,34,202009,0,,,,,56500,,0
20200302,11,37,202004,0,49100,49500,49100,49500,49500,7,51
20200302,11,37,202005,0,49600,49600,49300,49300,49300,3,43
20200302,11,37,202006,0,49400,49900,49400,49900,49900,2,43
20200302,11,37,202007,0,49200,49800,49200,49800,49800,2,42
20200302,11,37,202008,0,49000,49700,49000,49700,49700,2,17
20200302,11,37,202009,0,48800,49600,48800,49600,49600,2,4
20200302,11,38,202004,0,52410,53000,52400,53000,53000,8,26
20200302,11,38,202005,0,,,,,53000,,5
20200302,11,38,202006,0,,,,,53000,,4
20200302,11,38,202007,0,,,,,53000,,1
20200302,11,38,202008,0,,,,,53000,,1
20200302,11,38,202009,0,,,,,53000,,0
20200302,11,81,202003,0,167.5,168.4,160.0,168.4,168.4,91,1127
20200302,11,81,202004,0,171.1,172.4,159.8,171.1,171.1,101,1140
20200302,11,81,202005,0,171.5,174.4,162.4,174.4,174.4,116,1264
20200302,11,81,202006,0,170.7,174.4,160.8,174.4,174.4,620,2041
20200302,11,81,202007,0,171.6,172.6,161.2,172.6,172.6,3027,3921
20200302,11,81,202008,0,172.1,173.0,160.1,172.5,172.5,5522,3713
20200302,11,82,202004,0,143.4,143.4,140.2,140.2,140.2,4,0
20200302,11,82,202005,0,144.0,144.0,141.2,141.2,141.2,4,0
20200302,11,82,202006,0,146.0,146.0,142.1,142.1,142.1,4,0
20200302,11,82,202007,0,146.8,146.8,143.0,143.0,143.0,4,0
20200302,11,82,202008,0,147.5,147.5,143.9,143.9,143.9,4,0
20200302,11,82,202009,0,,,,,152.1,,0
20200302,12,16,202004,0,5686,5692,5418,5584,5589,55,2633
20200302,12,16,202006,0,5697,5699,5454,5533,5591,41,757
20200302,12,16,202008,0,5682,5721,5446,5550,5578,23,2965
20200302,12,16,202010,0,5650,5722,5437,5578,5586,300,3850
20200302,12,16,202012,0,5667,5732,5427,5579,5580,6690,9530
20200302,12,16,202102,0,5670,5733,5423,5580,5581,15724,3938
20200302,12,17,202004,0,3092,3092,3050,3058,3058,13,319
20200302,12,17,202006,0,3113,3113,3113,3113,3065,1,201
20200302,12,17,202008,0,3085,3085,2954,3022,3065,26,171
20200302,12,17,202010,0,3090,3116,2950,3069,3067,60,332
20200302,12,17,202012,0,3081,3128,2934,3072,3067,399,1327
20200302,12,17,202102,0,3088,3129,2945,3073,3070,2797,730
20200302,12,18,,0,5688,5751,5437,5602,5596,30861,58345
20200302,12,19,,0,3102,3132,2962,3096,3063,1951,17268
20200302,12,33,202003,0,33550,34310,32830,34240,34240,414,3497
20200302,12,33,202004,0,33590,34430,32590,34430,34430,329,2967
20200302,12,33,202005,0,33760,34380,32120,34360,34360,708,3405
20200302,12,33,202006,0,33720,34330,32490,34300,34300,2749,8527
20200302,12,33,202007,0,33630,34320,32400,34220,34220,16577,27607
20200302,12,33,202008,0,32540,34220,32460,34140,34140,2901,796
20200302,12,41,202003,0,,,,,55000,,0
20200302,12,41,202004,0,,,,,55000,,0
20200302,12,41,202005,0,,,,,55000,,0
20200302,12,41,202006,0,,,,,55000,,0
20200302,12,41,202007,0,,,,,55000,,0
20200302,12,41,202008,0,,,,,55000,,0
20200302,12,41,202009,0,,,,,55000,,0
20200302,12,42,202003,0,,,,,55510,,0
20200302,12,42,202004,0,,,,,55510,,0
20200302,12,42,202005,0,,,,,55510,,0
20200302,12,42,202006,0,,,,,55510,,0
20200302,12,42,202007,0,,,,,55510,,0
20200302,12,42,202008,0,,,,,55510,,0
20200302,12,42,202009,0,,,,,55510,,0
20200302,12,43,202003,0,,,,,59170,,0
20200302,12,43,202004,0,,,,,59170,,0
20200302,12,43,202005,0,,,,,59170,,0
20200302,12,43,202006,0,,,,,56400,,0
20200302,12,43,202007,0,,,,,56200,,0
