20200501,11,11,202006,0,5872,5891,5767,5767,5767,70,3395
20200501,11,11,202008,0,5888,5888,5764,5765,5765,151,1110
20200501,11,11,202010,0,5890,5900,5760,5786,5786,233,2741
20200501,11,11,202012,0,5890,5898,5764,5784,5784,1138,4983
20200501,11,11,202102,0,5888,5897,5762,5791,5791,6129,19797
20200501,11,11,202104,0,5889,5898,5762,5783,5783,17226,9286
20200501,11,12,202006,0,,,,,51.3,,48
20200501,11,12,202008,0,52.2,52.3,51.1,51.2,51.2,20,95
20200501,11,12,202010,0,51.8,51.8,50.6,50.6,50.6,24,169
20200501,11,12,202012,0,51.2,51.4,51.1,51.4,51.4,5,217
20200501,11,12,202102,0,52.8,52.8,50.9,51.1,51.1,11,581
20200501,11,12,202104,0,52.8,52.8,50.5,51.2,51.2,46,12
20200501,11,13,202006,0,2680,2694,2607,2607,2607,95,639
20200501,11,13,202008,0,2701,2701,2590,2600,2600,194,2088
20200501,11,13,202010,0,2700,2700,2597,2597,2597,128,1927
20200501,11,13,202012,0,2691,2702,2605,2612,2612,314,6250
20200501,11,13,202102,0,2655,2682,2583,2585,2585,1385,11246
20200501,11,13,202104,0,2660,2695,2568,2570,2570,4161,1882
20200501,11,14,202006,0,,,,,6798,,124
20200501,11,14,202008,0,6823,6823,6707,6707,6707,3,121
20200501,11,14,202010,0,,,,,6980,,199
20200501,11,14,202012,0,,,,,6740,,128
20200501,11,14,202102,0,6779,6779,6779,6779,6779,1,130
20200501,11,14,202104,0,,,,,6719,,4
20200501,11,201,202007,0,18650,18650,18650,18650,18650,1,246
20200501,11,201,202009,0,18620,18620,18620,18620,18620,2,98
20200501,11,201,202011,0,20580,20580,20580,20580,20580,2,95
20200501,11,201,202101,0,19900,20150,19900,20150,20150,12,280
20200501,11,201,202103,0,21060,21330,20890,21310,21310,49,680
20200501,11,201,202105,0,21620,22080,21610,21880,21880,132,488
20200501,11,202,202006,0,,,,,46000,,0
20200501,11,202,202008,0,,,,,46000,,0
20200501,11,202,202010,0,,,,,46000,,0
20200501,11,202,202012,0,,,,,46000,,0
20200501,11,202,202102,0,,,,,46000,,0
20200501,11,202,202104,0,,,,,46000,,0
20200501,11,204,202005,0,,,,,17300,,0
20200501,11,204,202006,0,,,,,17200,,0
20200501,11,204,202007,0,,,,,16800,,1
20200501,11,204,202008,0,,,,,14900,,1
20200501,11,204,202009,0,,,,,15500,,1
20200501,11,204,202010,0,,,,,15500,,0
20200501,11,31,202006,0,24900,24900,24700,24700,24700,3,213
20200501,11,31,202007,0,25500,26000,25140,25140,25140,3,159
20200501,11,31,202008,0,,,,,26340,,245
20200501,11,31,202009,0,27980,29270,27980,28440,28440,11,551
20200501,11,31,202010,0,28030,30370,27800,29220,29220,154,495
20200501,11,31,202011,0,29230,31560,29010,30400,30400,222,168
20200501,11,32,202006,0,,,,,27500,,50
20200501,11,32,202007,0,,,,,25450,,80
20200501,11,32,202008,0,,,,,27310,,63
20200501,11,32,202009,0,,,,,30470,1,278
20200501,11,32,202010,0,31120,32000,29760,31540,31540,41,225
20200501,11,32,202011,0,31900,32900,31820,32090,32090,34,42
20200501,11,34,202006,0,,,,,43000,,0
20200501,11,34,202007,0,,,,,44000,,0
20200501,11,34,202008,0,,,,,45000,,0
20200501,11,34,202009,0,,,,,46000,,0
20200501,11,34,202010,0,,,,,47000,,0
20200501,11,34,202011,0,,,,,48000,,0
20200501,11,37,202006,0,24700,26600,24700,26000,26000,8,201
20200501,11,37,202007,0,,,,,27500,,57
20200501,11,37,202008,0,,,,,29000,,31
20200501,11,37,202009,0,,,,,34000,,12
20200501,11,37,202010,0,,,,,34000,,0
20200501,11,37,202011,0,,,,,34000,,0
20200501,11,38,202006,0,28000,28000,28000,28000,28000,1,36
20200501,11,38,202007,0,,,,,33000,,24
20200501,11,38,202008,0,,,,,33000,,16
20200501,11,38,202009,0,,,,,34000,,14
20200501,11,38,202010,0,,,,,34000,,5
20200501,11,38,202011,0,,,,,34000,,0
20200501,11,81,202005,0,140.9,140.9,139.0,139.0,139.0,5,684
20200501,11,81,202006,0,141.0,142.3,140.2,140.2,140.2,15,867
20200501,11,81,202007,0,144.0,145.1,142.9,143.0,143.0,51,1686
20200501,11,81,202008,0,146.3,147.1,145.0,145.2,145.2,212,1884
20200501,11,81,202009,0,148.2,149.2,147.0,148.1,148.1,1038,4043
20200501,11,81,202010,0,150.8,151.3,148.6,148.8,148.8,1679,3838
20200501,11,82,202006,0,,,,,117.9,,0
20200501,11,82,202007,0,,,,,118.5,,0
20200501,11,82,202008,0,,,,,119.0,,0
20200501,11,82,202009,0,,,,,119.6,,0
20200501,11,82,202010,0,,,,,120.1,,0
20200501,11,82,202011,0,,,,,120.1,,0
20200501,12,16,202006,0,5840,5846,5768,5768,5767,25,699
20200501,12,16,202008,0,5870,5870,5870,5870,5765,2,2548
20200501,12,16,202010,0,5900,5900,5766,5766,5786,17,2050
20200501,12,16,202012,0,5899,5899,5774,5774,5784,28,4334
20200501,12,16,202102,0,5891,5896,5765,5800,5791,814,3444
20200501,12,16,202104,0,5889,5898,5764,5790,5783,4103,1899
20200501,12,17,202006,0,2669,2671,2669,2671,2607,3,127
20200501,12,17,202008,0,2640,2640,2639,2639,2600,4,103
20200501,12,17,202010,0,2668,2674,2667,2674,2597,3,206
20200501,12,17,202012,0,2643,2655,2596,2603,2612,35,480
20200501,12,17,202102,0,2656,2668,2583,2599,2585,111,1066
20200501,12,17,202104,0,2664,2687,2569,2572,2570,642,277
20200501,12,18,,0,5897,5906,5771,5799,5756,5893,45060
20200501,12,19,,0,2685,2715,2635,2635,2615,338,11529
20200501,12,33,202005,0,17300,18930,16620,17850,17850,43,1534
20200501,12,33,202006,0,18760,20690,18390,19500,19500,145,2206
20200501,12,33,202007,0,19360,21130,18750,20330,20330,199,5754
20200501,12,33,202008,0,20120,22220,19520,21090,21090,1290,6674
20200501,12,33,202009,0,20600,22890,20050,21570,21570,27760,129618
20200501,12,33,202010,0,22450,23390,21820,22070,22070,4003,2191
20200501,12,41,202005,0,,,,,25000,,2
20200501,12,41,202006,0,,,,,31000,,2
20200501,12,41,202007,0,,,,,31000,,2
20200501,12,41,202008,0,,,,,31000,,0
20200501,12,41,202009,0,,,,,31000,,0
20200501,12,41,202010,0,,,,,31000,,0
20200501,12,41,202011,0,,,,,31000,,0
20200501,12,42,202005,0,,,,,27000,,2
20200501,12,42,202006,0,,,,,31000,,0
20200501,12,42,202007,0,,,,,31000,,0
20200501,12,42,202008,0,,,,,31000,,0
20200501,12,42,202009,0,,,,,31000,,0
20200501,12,42,202010,0,,,,,31000,,0
20200501,12,42,202011,0,,,,,31000,,0
20200501,12,43,202005,0,,,,,28000,,0
20200501,12,43,202006,0,,,,,36000,,0
20200501,12,43,202007,0,,,,,41800,,0
