20200803,11,31,202009,0,41100,41100,40710,40800,40800,4,456
20200803,11,31,202010,0,40940,41150,40940,41150,41150,2,161
20200803,11,31,202011,0,41000,41200,41000,41020,41020,9,253
20200803,11,31,202012,0,40900,41000,40780,41000,41000,13,367
20200803,11,31,202101,0,40410,41320,40390,41100,41100,114,448
20200803,11,31,202102,0,40650,41820,40600,41500,41500,221,190
20200803,11,32,202009,0,,,,,42500,,98
20200803,11,32,202010,0,43170,43170,43170,43170,43170,4,99
20200803,11,32,202011,0,43380,43700,43380,43650,43650,11,102
20200803,11,32,202012,0,43590,43900,43590,43900,43900,5,211
20200803,11,32,202101,0,44080,44250,44080,44180,44180,15,306
20200803,11,32,202102,0,43930,44550,43930,44520,44520,41,97
20200803,11,34,202009,0,,,,,47100,,0
20200803,11,34,202010,0,,,,,47300,,0
20200803,11,34,202011,0,,,,,47500,,0
20200803,11,34,202012,0,,,,,47700,,0
20200803,11,34,202101,0,,,,,47900,,0
20200803,11,34,202102,0,,,,,48100,,0
20200803,11,37,202009,0,,,,,42000,,313
20200803,11,37,202010,0,,,,,43500,,14
20200803,11,37,202011,0,,,,,43500,,15
20200803,11,37,202012,0,,,,,42000,,14
20200803,11,37,202101,0,,,,,43500,,2
20200803,11,37,202102,0,,,,,42000,,0
20200803,11,38,202009,0,45000,45000,45000,45000,45000,3,165
20200803,11,38,202010,0,45000,45000,45000,45000,45000,2,17
20200803,11,38,202011,0,45000,45000,45000,45000,45000,4,39
20200803,11,38,202012,0,45000,45000,45000,45000,45000,4,357
20200803,11,38,202101,0,45000,45000,45000,45000,45000,4,386
20200803,11,38,202102,0,45000,45000,45000,45000,45000,4,235
20200803,12,33,202008,0,28200,28350,28050,28220,28220,87,3956
20200803,12,33,202009,0,28210,28490,28180,28410,28410,140,5210
20200803,12,33,202010,0,28430,28680,28350,28610,28610,112,10204
20200803,12,33,202011,0,28440,28790,28360,28710,28710,320,7970
20200803,12,33,202012,0,28530,28930,28410,28840,28840,4506,137217
20200803,12,33,202101,0,29130,29130,28950,28990,28990,524,416
20200803,12,41,202008,0,,,,,42500,,0
20200803,12,41,202009,0,,,,,42500,,0
20200803,12,41,202010,0,,,,,42500,,0
20200803,12,41,202011,0,,,,,42500,,0
20200803,12,41,202012,0,,,,,42500,,0
20200803,12,41,202101,0,,,,,42500,,0
20200803,12,41,202102,0,,,,,42500,,0
20200803,12,42,202008,0,,,,,43000,,0
20200803,12,42,202009,0,,,,,43000,,0
20200803,12,42,202010,0,,,,,43000,,0
20200803,12,42,202011,0,,,,,43000,,0
20200803,12,42,202012,0,,,,,43000,,0
20200803,12,42,202101,0,,,,,43000,,0
20200803,12,42,202102,0,,,,,43000,,0
20200803,12,43,202008,0,,,,,46500,,0
20200803,12,43,202009,0,,,,,46500,,0
20200803,12,43,202010,0,,,,,46500,,0
20200803,12,43,202011,0,,,,,47500,,0
20200803,12,43,202012,0,,,,,47700,,0
20200803,12,43,202101,0,,,,,47900,,0
20200803,12,43,202102,0,,,,,48100,,0
20200803,12,44,202008,0,,,,,44000,,0
20200803,12,44,202009,0,,,,,44000,,0
20200803,12,44,202010,0,,,,,44000,,0
20200803,12,44,202011,0,,,,,44000,,0
20200803,12,44,202012,0,,,,,44000,,0
20200803,12,44,202101,0,,,,,44000,,0
20200803,12,44,202102,0,,,,,44000,,0
20200803,12,45,202008,0,,,,,46000,,0
20200803,12,45,202009,0,,,,,46000,,0
20200803,12,45,202010,0,,,,,46000,,0
20200803,12,45,202011,0,,,,,46000,,0
20200803,12,45,202012,0,,,,,46000,,0
20200803,12,45,202101,0,,,,,46000,,0
20200803,12,45,202102,0,,,,,46000,,0
20200803,12,46,202008,0,,,,,47000,,0
20200803,12,46,202009,0,,,,,47000,,0
20200803,12,46,202010,0,,,,,47000,,0
20200803,12,46,202011,0,,,,,47600,,0
20200803,12,46,202012,0,,,,,47800,,0
20200803,12,46,202101,0,,,,,48000,,0
20200803,12,46,202102,0,,,,,48200,,0
20200803,12,61,202008,0,,,,,6.49,,10
20200803,12,61,202009,0,,,,,5.26,,10
20200803,12,61,202010,0,,,,,5.91,,10
20200803,12,61,202011,0,,,,,6.03,,10
20200803,12,61,202012,0,,,,,7.33,,10
20200803,12,61,202101,0,,,,,7.86,,10
20200803,12,61,202102,0,,,,,7.45,,10
20200803,12,61,202103,0,,,,,5.86,,10
20200803,12,61,202104,0,,,,,5.98,,0
20200803,12,61,202105,0,,,,,5.52,,0
20200803,12,61,202106,0,,,,,6.18,,0
20200803,12,61,202107,0,,,,,7.14,,0
20200803,12,61,202108,0,,,,,6.90,,0
20200803,12,61,202109,0,,,,,6.41,,0
20200803,12,61,202110,0,,,,,6.20,,0
20200803,12,62,202008,0,,,,,7.83,,0
20200803,12,62,202009,0,,,,,6.25,,0
20200803,12,62,202010,0,,,,,6.85,,0
20200803,12,62,202011,0,,,,,7.79,,0
20200803,12,62,202012,0,,,,,8.86,,0
20200803,12,62,202101,0,,,,,9.35,,0
20200803,12,62,202102,0,,,,,8.41,,0
20200803,12,62,202103,0,,,,,6.64,,0
20200803,12,62,202104,0,,,,,6.27,,0
20200803,12,62,202105,0,,,,,6.57,,0
20200803,12,62,202106,0,,,,,7.34,,0
20200803,12,62,202107,0,,,,,9.61,,0
20200803,12,62,202108,0,,,,,8.83,,0
20200803,12,62,202109,0,,,,,8.02,,0
20200803,12,62,202110,0,,,,,7.04,,0
20200803,12,63,202008,0,,,,,7.02,,152
20200803,12,63,202009,0,,,,,6.14,,152
20200803,12,63,202010,0,,,,,6.27,,370
20200803,12,63,202011,0,,,,,6.36,,370
20200803,12,63,202012,0,,,,,7.66,,370
20200803,12,63,202101,0,,,,,7.92,,370
20200803,12,63,202102,0,,,,,8.46,,370
20200803,12,63,202103,0,,,,,6.79,,370
20200803,12,63,202104,0,,,,,7.03,,0
20200803,12,63,202105,0,,,,,6.97,,0
20200803,12,63,202106,0,,,,,7.25,,0
20200803,12,63,202107,0,,,,,8.00,,0
20200803,12,63,202108,0,,,,,8.26,,0
20200803,12,63,202109,0,,,,,7.22,,0
20200803,12,63,202110,0,,,,,7.04,,0
20200803,12,64,202008,0,,,,,7.60,,152
20200803,12,64,202009,0,,,,,6.32,,101
20200803,12,64,202010,0,,,,,8.52,,70
20200803,12,64,202011,0,,,,,8.70,,70
20200803,12,64,202012,0,,,,,8.85,,70
20200803,12,64,202101,0,,,,,9.48,,70
20200803,12,64,202102,0,,,,,9.49,,70
20200803,12,64,202103,0,,,,,8.19,,70
20200803,12,64,202104,0,,,,,7.70,,0
20200803,12,64,202105,0,,,,,8.13,,0
20200803,12,64,202106,0,,,,,8.46,,0
20200803,12,64,202107,0,,,,,10.76,,0
20200803,12,64,202108,0,,,,,11.28,,0
20200803,12,64,202109,0,,,,,8.83,,0
20200803,12,64,202110,0,,,,,8.10,,0
20200804,11,31,202009,0,41150,41240,41100,41100,41100,4,453
20200804,11,31,202010,0,41150,41500,41150,41450,41450,9,161
20200804,11,31,202011,0,41390,41390,41310,41370,41370,7,255
20200804,11,31,202012,0,41290,41360,41280,41360,41360,5,368
20200804,11,31,202101,0,40870,41550,40750,41350,41350,144,396
20200804,11,31,202102,0,41350,42100,41140,41760,41760,199,290
20200804,11,32,202009,0,,,,,42500,,98
