20201102,11,31,202012,0,35950,35950,35780,35780,35780,5,266
20201102,11,31,202101,0,35760,35900,35350,35490,35490,8,210
20201102,11,31,202102,0,35840,36250,35800,35800,35800,10,170
20201102,11,31,202103,0,37260,37470,36170,36270,36270,12,164
20201102,11,31,202104,0,37660,37940,36500,37150,37150,161,634
20201102,11,31,202105,0,37790,38190,36630,37350,37350,135,160
20201102,11,32,202012,0,38600,39050,38600,38970,38970,12,366
20201102,11,32,202101,0,38880,39200,38600,39030,39030,7,226
20201102,11,32,202102,0,39550,40520,39280,39500,39500,16,190
20201102,11,32,202103,0,40380,40380,39190,39450,39450,14,210
20201102,11,32,202104,0,40100,40200,38900,39310,39310,38,241
20201102,11,32,202105,0,40020,40570,39890,39890,39890,16,300
20201102,11,34,202012,0,,,,,44400,,0
20201102,11,34,202101,0,,,,,44600,,0
20201102,11,34,202102,0,,,,,44800,,0
20201102,11,34,202103,0,,,,,45000,,0
20201102,11,34,202104,0,,,,,45200,,0
20201102,11,34,202105,0,,,,,45400,,0
20201102,11,37,202012,0,38500,39200,38500,39200,39200,2,259
20201102,11,37,202101,0,39000,40100,39000,40100,40100,3,226
20201102,11,37,202102,0,39000,40000,39000,40000,40000,2,225
20201102,11,37,202103,0,39900,40300,38900,38900,38900,5,72
20201102,11,37,202104,0,39300,39300,39000,39000,39000,4,6
20201102,11,37,202105,0,39500,39500,39100,39100,39100,3,3
20201102,11,38,202012,0,41500,41500,41500,41500,41500,4,614
20201102,11,38,202101,0,42500,42500,41400,41400,41400,5,528
20201102,11,38,202102,0,42600,42600,41200,41400,41400,8,400
20201102,11,38,202103,0,42500,42900,42500,42900,42900,3,31
20201102,11,38,202104,0,,,,,43500,1,1
20201102,11,38,202105,0,,,,,43500,1,1
20201102,12,33,202011,0,24480,24820,23500,23680,23680,79,5444
20201102,12,33,202012,0,24590,25050,23410,23890,23890,572,4562
20201102,12,33,202101,0,24440,25160,23650,24020,24020,671,4989
20201102,12,33,202102,0,24710,25340,23890,24210,24210,1590,12162
20201102,12,33,202103,0,25000,25570,24070,24510,24510,8526,113228
20201102,12,33,202104,0,24450,25100,24360,24790,24790,1377,1045
20201102,12,41,202011,0,,,,,43000,,0
20201102,12,41,202012,0,,,,,43000,,0
20201102,12,41,202101,0,,,,,43000,,0
20201102,12,41,202102,0,,,,,43000,,0
20201102,12,41,202103,0,,,,,43000,,0
20201102,12,41,202104,0,,,,,43000,,0
20201102,12,41,202105,0,,,,,43000,,0
20201102,12,42,202011,0,,,,,43000,,0
20201102,12,42,202012,0,,,,,43000,,0
20201102,12,42,202101,0,,,,,43000,,0
20201102,12,42,202102,0,,,,,43000,,0
20201102,12,42,202103,0,,,,,43000,,0
20201102,12,42,202104,0,,,,,43000,,0
20201102,12,42,202105,0,,,,,43000,,0
20201102,12,43,202011,0,,,,,49100,,0
20201102,12,43,202012,0,,,,,49300,,0
20201102,12,43,202101,0,,,,,49500,,0
20201102,12,43,202102,0,,,,,49700,,0
20201102,12,43,202103,0,,,,,49700,,0
20201102,12,43,202104,0,,,,,49700,,0
20201102,12,43,202105,0,,,,,49700,,0
20201102,12,44,202011,0,,,,,44000,,0
20201102,12,44,202012,0,,,,,44000,,0
20201102,12,44,202101,0,,,,,44000,,0
20201102,12,44,202102,0,,,,,44000,,0
20201102,12,44,202103,0,,,,,44000,,0
20201102,12,44,202104,0,,,,,44000,,0
20201102,12,44,202105,0,,,,,44000,,0
20201102,12,45,202011,0,,,,,46000,,0
20201102,12,45,202012,0,,,,,46000,,0
20201102,12,45,202101,0,,,,,46000,,0
20201102,12,45,202102,0,,,,,46000,,0
20201102,12,45,202103,0,,,,,46000,,0
20201102,12,45,202104,0,,,,,46000,,0
20201102,12,45,202105,0,,,,,46000,,0
20201102,12,46,202011,0,,,,,49200,,0
20201102,12,46,202012,0,,,,,49400,,0
20201102,12,46,202101,0,,,,,49600,,0
20201102,12,46,202102,0,,,,,49800,,0
20201102,12,46,202103,0,,,,,49800,,0
20201102,12,46,202104,0,,,,,49800,,0
20201102,12,46,202105,0,,,,,49800,,0
20201102,12,61,202011,0,,,,,5.88,,10
